0,1,6,0,11,1,6,6,0,6,1,1,7,0,11,12,11,5,0,0,6,0,6,7,6,5,1,1,2,0,6,0,1,1,6,12,12,0,0,6,6,1,12,0,1,1,1,1,1,10,1,1,6,0,0,7,11,7,1,1,12,6,6,6,6,11,1,7,1,12,12,6,12,1,6,12,0,7,0,7,4,0,2,11,1,11,7,1,7,12,12,6,1,1,11,1,7,1,6,1,4,6,7,1,6,1,1,6,6,1,1,2,0,1,0,1,12,1,0,12,0,1,2,11,1,11,7,11,1,6,7,7,10,1,12,0,12,1,5,7,1,6,12,7,1,4,11,1,6,6,1,4,1,12,0,1,6,1,6,6,6,6,12,7,1,10,7,7,1,6,12,6,0,7,7,7,6,6,1,6,0,2,2,1,7,0,6,2,6,1,11,0,7,12,1,2,6,1,1,12,1,7,1,4,7,0,6,6,6,7,1,7,0,12,10,6,1,1,1,12,1,0,1,12,1,6,1,1,0,6,12,0,1,2,6,12,1,6,1,10,10,1,1,0,12,1,0,1,10,4,7,5,2,7,6,6,2,1,6,6,7,0,1,1,12,2,11,1,6,5,1,5,1,1,10,1,7,1,11,1,0,6,12,1,6,7,10,6,1,2,12,6,1,6,1,6,1,4,12,0,4,7,0,6,1,10,6,1,7,11,1,0,1,12,6,0,0,1,0,12,1,12,1,6,1,6,1,0,7,6,0,6,7,6,1,10,1,6,12,1,1,6,1,12,6,11,0,1,11,12,4,7,6,6,1,12,7,0,1,1,11,4,4,7,1,2,1,0,6,11,1,7,1,12,1,6,2,6,1,6,0,4,1,6,10,0,1,11,6,1,6,1,6,12,7,4,1,1,12,0,7,6,0,7,1,1,6,1,1,1,1,4,1,1,0,7,0,0,1,4,1,7,0,7,1,0,7,6,4,2,1,1,6,7,12,7,0,1,6,1,1,1,1,1,1,1,1,7,7,10,1,6,6,0,6,11,6,7,10,7,1,10,6,1,12,7,1,1,6,10,1,1,12,12,12,2,12,7,0,6,6,6,12,2,12,10,1,12,1,1,12,2,0,7,1,6,4,7,1,7,1,6,1,7,7,5,11,4,0,2,2,6,0,12,12,4,1,6,1,1,1,6,10,0,2,7,7,1,12,10,1,1,0,7,5,4,6,12,1,12,1,11,0,1,11,1,10,2,0,1,2,4,1,12,1,10,0,0,1,1,6,0,0,4,7,0,1,11,5,7,1,12,1,7,1,1,12,1,1,0,1,1,1,1,7,1,2,2,12,1,0,11,1,0,1,0,6,6,0,0,11,1,4,7,7,6,11,7,1,2,4,11,11,0,1,6,11,6,6,12,7,7,0,10,2,1,12,12,6,6,11,6,1,1,1,7,7,1,11,1,7,1,7,7,10,0,6,6,1,12,1,6,7,0,0,1,11,6,1,2,6,1,0,5,6,7,7,1,10,1,1,2,11,0,10,2,2,1,1,6,0,1,0,7,10,1,2,6,1,1,7,6,1,4,0,6,7,0,0,4,0,11,1,6,10,10,6,12,1,6,10,4,1,7,6,6,6,1,1,2,7,1,12,11,10,0,1,4,6,1,7,4,0,0,1,7,12,0,1,12,12,6,1,6,10,1,7,7,0,12,1,6,12,7,6,6,10,4,7,1,6,7,1,12,1,11,0,2,10,6,1,6,1,0,4,1,0,1,1,7,1,2,7,1,1,0,12,1,0,1,6,7,1,1,0,0,6,4,0,1,6,1,0,7,6,7,6,1,6,0,6,6,0,0,0,1,1,1,0,6,7,12,6,1,1,1,12,12,1,12,12,12,1,1,1,5,1,0,1,1,12,0,6,12,1,11,1,6,6,0,6,7,2,4,12,7,12,6,6,5,7,1,7,1,1,1,2,10,12,1,7,1,1,10,1,1,1,1,7,6,12,11,1,1,10,0,1,10,1,1,1,10,1,6,1,1,6,1,1,1,10,4,4,4,1,4,5,4,5,0,6,4,1,11,11,1,1,1,4,11,4,4,1,0,4,4,4,0,12,6,11,11,5,1,12,11,1,11,4,1,6,4,0,11,10,4,4,7,4,5,0,6,11,11,4,6,0,1,12,1,4,4,10,1,4,11,2,1,4,11,4,10,10,11,10,4,6,1,1,4,10,1,11,11,0,4,4,11,11,1,1,11,4,2,11,4,1,10,7,5,10,7,11,0,1,11,4,4,11,1,1,11,10,11,4,12,7,10,2,1,4,7,6,1,5,5,12,12,1,11,10,0,11,11,11,4,1,12,12,0,1,7,11,1,4,1,11,5,1,4,10,10,11,1,4,6,12,11,1,11,11,0,4,4,5,12,1,4,10,1,11,5,1,10,10,4,2,5,4,1,11,5,6,4,7,11,6,1,5,1,12,1,11,12,4,5,11,4,4,0,4,4,11,0,11,4,0,11,6,4,4,5,1,4,7,11,4,4,4,11,4,11,4,10,12,11,11,6,11,11,5,4,5,4,1,11,1,7,11,4,11,10,11,11,4,4,4,11,4,4,4,7,0,4,0,6,11,11,11,4,6,4,10,1,4,7,5,10,11,6,4,10,4,12,12,12,10,2,11,7,1,1,4,1,1,4,11,5,1,11,4,1,1,7,6,5,4,6,1,6,1,1,7,11,5,11,11,5,4,11,11,11,10,4,11,5,4,4,4,4,1,4,4,4,4,11,1,11,0,1,11,5,4,4,11,11,4,11,11,11,5,4,0,5,11,11,11,11,4,4,1,10,11,5,5,4,5,11,4,2,5,2,5,4,10,4,4,5,4,1,4,4,5,4,11,5,11,11,11,4,7,11,11,4,4,4,0,4,1,11,1,4,11,5,5,4,1,11,1,11,11,4,11,1,11,11,4,11,11,11,4,11,5,4,6,4,11,1,6,11,10,0,4,5,4,11,6,4,11,4,11,11,5,11,11,1,11,10,1,4,11,4,5,10,11,11,5,4,10,1,1,4,4,11,4,4,4,11,4,4,4,5,11,11,11,4,11,11,1,4,4,11,11,6,0,2,11,11,5,11,0,11,5,4,4,11,11,10,10,11,1,11,4,4,11,10,11,4,11,5,11,10,10,11,4,5,4,11,11,11,4,11,4,11,4,11,1,4,4,4,0,11,10,11,11,11,11,4,7,5,11,10,5,0,5,1,6,5,11,4,10,4,11,4,5,5,11,4,1,4,4,5,4,2,4,4,11,1,4,5,1,4,4,0,4,1,1,0,11,11,1,4,5,11,11,11,4,4,5,4,4,4,11,11,10,0,11,4,11,2,4,5,4,4,11,11,11,11,11,11,11,6,11,11,4,10,5,1,4,1,4,11,11,1,0,4,11,11,6,4,1,11,11,4,11,4,1,4,1,4,5,11,5,11,4,0,4,0,4,11,5,11,11,4,4,1,5,4,1,11,4,6,11,4,11,5,11,7,11,11,4,11,4,1,6,10,2,11,5,11,11,11,4,4,1,11,4,0,11,5,11,10,11,5,11,0,10,4,1,4,11,4,4,11,4,4,10,4,4,1,1,4,11,4,11,11,11,11,10,4,4,4,12,5,2,1,4,11,11,4,11,4,11,11,10,5,4,1,5,5,5,11,4,4,11,11,5,5,4,4,4,10,10,4,4,4,1,4,11,11,4,11,4,4,11,11,4,11,11,11,4,11,1,1,11,0,11,0,1,5,1,1,7,11,4,11,4,4,11,4,6,11,1,5,4,4,11,4,1,1,1,10,4,4,11,4,4,4,11,11,1,11,4,2,10,4,11,5,11,10,4,4,1,11,11,10,1,1,4,11,4,4,11,11,6,5,11,4,1,4,4,0,4,4,5,11,4,1,4,5,11,11,4,4,7,5,11,2,5,11,4,10,4,4,5,4,11,11,10,4,4,4,11,1,4,0,11,11,1,1,4,4,11,1,10,11,4,5,5,11,12,4,4,5,6,4,5,4,11,4,5,4,4,11,4,5,11,4,5,11,1,11,10,1,10,1,4,10,1,4,5,10,5,1,11,1,2,4,4,1,11,11,0,10,1,4,1,11,4,1,1,1,4,10,10,1,1,4,1,11,4,11,1,5,1,11,4,1,10,1,10,4,10,10,10,10,12,1,5,4,1,1,4,10,11,1,1,4,11,11,11,10,11,11,1,10,1,1,11,11,11,11,1,10,7,12,4,5,10,10,4,4,11,11,11,1,10,4,4,4,10,4,11,4,11,11,4,10,11,4,1,1,1,11,4,10,5,4,11,7,1,11,4,4,1,7,11,11,11,11,5,6,1,4,4,11,12,11,4,4,1,10,1,11,4,5,4,1,1,11,10,1,1,10,1,0,11,1,1,2,1,11,1,4,4,11,1,4,10,11,4,11,0,10,4,5,1,10,4,10,11,4,1,4,1,10,4,5,10,5,2,10,11,1,11,10,4,11,4,11,10,1,4,10,5,1,2,4,4,2,4,11,1,11,11,4,4,12,12,11,10,1,1,11,10,10,4,1,4,6,1,11,10,1,1,11,4,4,11,1,10,10,4,11,11,1,10,4,1,10,4,1,11,11,7,4,1,1,11,1,4,5,4,10,11,1,1,5,11,1,10,1,10,1,0,1,10,1,4,1,4,4,1,10,11,11,4,1,1,5,1,11,6,4,4,1,10,4,0,11,1,10,1,10,7,10,10,1,10,10,1,1,0,10,1,1,1,1,10,1,10,1,7,10,1,1,10,1,6,5,10,11,1,10,10,1,1,10,1,10,10,1,1,1,1,1,1,5,10,0,1,10,1,10,1,1,1,10,10,10,1,1,7,1,10,10,1,1,1,1,1,1,10,1,1,10,7,1,6,1,10,1,7,1,10,1,10,10,1,1,10,10,11,1,10,1,10,10,10,10,11,1,10,10,1,10,1,1,1,1,5,1,10,1,10,1,1,7,1,1,10,10,1,1,10,10,10,4,1,1,1,10,10,1,1,1,1,11,6,1,1,5,1,10,1,1,1,4,1,10,1,7,4,10,1,10,1,10,1,1,4,10,10,1,1,1,11,1,1,10,10,11,10,1,10,1,10,10,10,7,1,1,10,10,1,5,1,10,5,1,1,1,1,1,1,11,1,11,1,1,1,1,10,10,1,1,1,10,1,10,10,10,10,1,10,1,1,1,1,10,1,1,1,10,10,10,7,1,10,1,10,1,10,1,1,1,10,10,1,1,1,1,10,10,1,1,11,1,4,7,1,5,1,10,10,1,10,1,1,1,1,7,1,1,10,10,10,11,1,10,10,10,10,10,1,5,1,11,11,10,10,1,1,10,10,6,1,11,0,1,10,10,1,1,10,7,10,10,1,10,0,10,1,1,1,1,1,10,1,10,10,10,1,1,10,1,7,1,1,10,1,1,1,10,10,10,5,10,10,10,10,1,10,10,1,10,10,10,1,1,1,1,10,6,1,1,10,10,10,10,10,1,11,1,10,10,1,10,1,1,10,10,1,1,10,10,7,1,10,1,10,1,10,1,1,1,1,1,5,4,1,1,13,1,10,1,1,11,7,1,1,1,1,1,1,5,10,1,10,1,4,4,10,10,1,1,1,10,10,10,10,1,5,10,10,10,1,1,4,1,10,10,10,1,1,1,10,1,1,10,1,1,1,2,10,1,2,1,1,6,13,10,10,10,1,1,10,10,1,10,1,10,10,10,1,1,1,10,1,1,5,10,1,1,10,10,6,1,10,1,10,6,1,1,1,1,1,1,1,1,1,1,10,10,10,1,1,10,10,10,1,1,10,10,6,1,1,1,10,1,10,10,1,10,10,12,10,10,10,1,1,1,10,1,10,1,1,1,10,1,10,1,1,10,1,10,1,5,10,10,11,7,1,1,1,1,1,1,10,1,10,1,1,1,1,1,10,11,1,10,1,1,1,1,1,10,1,1,1,10,1,10,10,10,10,1,1,1,1,1,10,10,10,10,10,10,1,10,1,10,10,1,10,5,10,10,1,10,10,1,11,1,1,1,10,1,10,6,1,10,10,1,1,10,7,1,1,1,1,1,1,1,1,10,1,1,10,7,10,1,1,1,7,1,1,1,1,1,1,1,4,10,1,1,1,1,1,1,10,1,1,10,10,1,1,1,1,1,1,5,1,10,1,1,1,10,10,1,10,10,1,10,1,1,7,10,6,10,1,10,6,10,1,1,10,1,1,10,1,10,7,1,1,10,10,10,10,1,4,1,7,1,10,10,10,1,10,13,1,10,1,11,10,10,10,1,10,1,1,10,1,10,1,1,10,1,1,4,10,1,1,10,1,10,1,10,10,10,1,1,1,10,10,10,1,10,10,10,1,10,10,13,1,10,4,1,1,10,10,1,1,1,10,10,10,1,1,1,7,10,13,1,1,1,1,1,10,1,1,1,1,1,1,10,10,1,10,10,10,1,1,11,1,1,10,1,10,5,1,1,11,1,13,1,10,10,1,10,10,1,1,1,10,6,1,1,1,10,10,10,10,1,1,1,10,1,1,10,10,1,1,1,10,1,1,1,6,1,10,10,1,10,1,10,1,1,7,12,10,1,10,10,10,1,1,1,10,10,1,1,10,1,10,10,10,10,1,10,10,10,1,1,1,10,1,1,4,1,1,7,10,10,1,10,10,1,1,1,1,10,1,10,1,10,10,1,1,1,10,10,6,10,1,10,10,7,1,1,1,1,1,10,1,6,13,10,7,1,7,6,10,1,1,5,10,1,2,12,1,1,10,10,7,1,1,1,13,2,10,1,1,10,7,1,6,1,1,5,7,1,10,2,1,1,1,1,1,5,1,1,10,1,5,10,1,1,1,5,5,1,6,5,2,1,12,1,1,1,5,2,1,1,1,6,1,2,10,10,2,1,1,1,6,10,1,6,1,2,1,6,6,6,1,6,7,5,1,5,10,7,1,1,6,2,5,7,7,1,1,2,5,10,1,1,10,1,1,10,5,5,10,1,6,1,5,1,1,1,10,1,1,1,1,1,10,1,7,1,12,1,1,2,1,1,1,1,1,5,13,10,10,1,6,7,10,10,5,1,1,2,10,2,13,1,6,5,6,1,6,13,1,1,10,6,13,1,10,1,1,6,1,5,5,7,1,1,1,6,2,10,12,5,7,6,1,1,10,7,10,6,1,2,1,10,10,6,1,1,6,5,10,12,1,1,10,10,1,10,5,1,1,1,1,1,1,7,12,5,10,7,1,12,5,6,1,6,1,1,1,6,1,1,5,10,10,6,6,1,6,1,10,1,1,13,10,1,1,1,5,6,1,10,5,1,12,6,1,1,5,9,13,1,1,10,12,7,13,6,10,1,6,6,5,1,6,1,1,1,1,10,1,10,13,10,7,5,7,1,6,10,6,7,1,10,6,1,5,1,1,1,1,1,1,6,1,1,10,1,10,10,1,10,5,6,1,1,5,13,2,10,1,5,1,1,6,1,10,13,1,2,1,12,10,10,1,1,13,1,10,2,1,5,6,10,1,1,10,5,6,13,10,1,6,6,1,13,5,1,7,1,1,5,6,7,1,10,10,1,1,2,10,5,1,10,7,10,1,7,5,6,5,1,1,5,1,5,10,5,1,2,5,1,6,5,1,13,1,1,1,1,10,5,10,10,7,1,1,6,5,1,1,13,1,1,7,12,13,1,1,1,1,1,2,1,7,13,1,6,10,6,1,5,7,13,5,1,13,6,1,1,1,2,13,12,13,1,1,13,1,1,7,1,1,13,10,10,10,1,13,5,7,10,1,2,1,1,10,5,1,6,1,10,10,5,13,7,10,1,2,1,6,7,6,1,10,1,2,10,10,1,13,10,10,1,1,1,6,10,6,1,1,7,1,9,1,5,1,1,1,1,1,5,9,7,10,5,10,1,1,1,1,5,1,7,1,1,13,1,1,2,1,1,10,5,6,1,1,5,10,10,7,1,1,1,5,10,10,13,1,9,13,1,1,1,1,6,7,6,1,10,9,10,12,7,10,10,1,1,1,7,10,6,1,5,1,1,10,1,10,1,5,1,1,1,9,1,1,2,1,2,10,1,1,1,7,5,6,6,2,10,6,1,1,1,10,1,13,10,1,1,10,2,6,10,10,6,10,5,1,1,2,1,13,6,1,2,1,10,7,1,1,1,1,1,10,10,1,2,2,6,1,1,6,12,6,1,13,10,2,1,1,2,1,5,1,10,1,2,1,1,5,10,7,10,7,2,1,1,1,5,1,1,1,5,6,1,6,5,1,1,1,1,13,10,2,1,1,5,1,5,1,7,1,5,6,10,7,5,6,1,6,7,1,6,1,1,1,1,2,1,7,1,1,1,6,5,2,1,1,10,7,1,1,1,6,1,1,6,13,13,1,2,13,1,1,7,6,1,7,1,12,5,10,5,5,2,1,10,6,7,1,10,1,10,1,1,1,10,1,10,10,1,1,1,10,2,1,1,1,1,1,6,7,2,1,1,10,2,1,1,9,1,13,1,5,1,5,1,10,10,1,5,1,1,13,10,5,10,9,1,6,1,1,1,5,6,7,10,1,1,1,1,6,1,1,10,5,1,1,6,1,5,10,5,6,6,1,1,1,1,6,7,10,6,10,13,1,1,1,1,10,1,5,1,6,1,1,10,5,13,1,10,1,1,6,13,1,7,13,13,1,6,5,6,5,10,5,7,5,13,1,5,13,1,1,13,10,5,1,2,6,1,2,1,6,9,10,7,5,10,6,12,6,12,13,10,10,12,2,2,1,7,2,2,10,1,1,10,6,2,1,2,7,7,7,6,10,2,1,12,2,2,2,6,2,5,10,7,1,5,2,6,1,10,6,1,6,2,10,10,2,10,2,5,5,7,10,2,1,1,12,10,2,10,2,7,6,12,12,5,6,6,1,7,12,5,9,6,5,10,6,13,1,10,7,9,6,12,2,10,12,6,9,13,5,6,0,2,1,2,10,2,1,7,6,7,7,2,10,1,1,2,1,2,12,6,12,10,10,1,6,2,10,0,10,6,13,2,12,6,10,5,12,10,6,6,12,9,12,7,6,1,6,9,2,5,6,1,5,12,6,13,2,2,1,12,2,5,13,10,10,10,1,6,6,6,2,2,1,7,12,6,6,10,1,12,2,1,2,2,6,6,2,10,12,7,12,10,6,1,6,2,1,10,6,10,10,2,5,7,0,10,6,1,0,1,2,10,9,1,2,2,9,7,6,2,12,12,2,2,10,1,9,2,10,12,10,1,6,10,10,6,10,5,7,2,6,6,1,10,2,1,1,1,12,2,12,6,6,6,1,7,6,6,10,1,1,2,6,1,2,7,12,10,10,3,6,9,6,2,1,9,6,2,9,2,10,10,12,1,6,2,12,10,6,6,1,10,6,12,2,9,2,6,1,10,0,1,13,13,0,2,2,0,6,2,6,2,6,6,2,2,2,12,6,10,0,12,2,6,2,2,7,10,1,2,9,6,6,12,2,10,1,2,6,6,2,2,2,6,10,2,12,6,12,1,9,1,2,6,12,6,12,1,12,10,2,2,2,10,2,10,5,10,12,2,6,2,6,2,10,2,10,2,6,10,3,9,10,2,10,6,2,7,2,2,6,6,2,2,2,7,6,2,2,9,12,2,6,6,9,12,9,2,2,1,2,6,6,12,7,12,2,12,12,9,12,2,6,9,2,2,10,2,6,6,6,2,6,0,6,6,6,7,7,6,6,6,10,6,6,1,2,10,2,10,2,9,12,12,6,12,2,6,2,2,7,7,9,2,2,12,2,2,2,0,10,6,6,6,9,10,6,9,1,1,0,6,2,1,7,10,10,12,10,2,6,6,6,6,12,6,2,2,6,6,12,6,2,2,12,2,2,6,9,2,10,2,2,2,7,0,2,2,12,2,2,1,6,7,10,12,12,2,10,2,2,10,12,0,2,12,2,2,6,6,6,9,5,10,1,6,12,12,1,9,2,2,10,7,10,1,6,2,10,10,2,2,10,7,10,0,6,10,2,6,9,2,12,1,12,2,12,12,6,12,10,6,2,2,1,10,10,6,2,10,2,6,10,12,2,9,2,10,2,2,1,7,0,13,12,6,2,10,10,7,2,6,2,6,6,2,2,2,2,2,7,7,7,14,2,12,0,6,2,6,2,10,12,2,6,2,6,6,7,6,12,2,9,6,2,6,12,2,9,2,2,9,12,12,12,2,2,10,12,12,10,6,6,2,10,6,12,6,10,2,10,6,2,12,10,10,2,6,6,6,9,9,2,2,12,6,7,5,9,12,6,6,2,2,2,7,2,2,6,2,10,2,2,2,2,2,9,2,2,12,10,2,10,10,0,7,6,10,2,10,2,2,2,12,2,2,2,2,2,6,2,2,5,7,7,12,6,2,10,10,12,2,10,2,6,0,6,2,6,6,12,2,2,6,10,9,1,12,9,10,2,2,10,10,6,1,7,6,10,6,12,2,12,9,2,10,2,7,2,10,10,2,6,2,2,7,7,2,9,6,2,6,6,2,6,9,12,6,7,2,1,2,12,1,2,10,5,12,1,12,6,2,2,1,6,2,7,2,2,12,2,6,2,7,2,12,0,6,6,9,10,6,6,2,6,2,1,10,10,6,12,2,12,2,2,6,2,6,12,2,7,2,6,13,2,6,10,2,12,7,12,6,2,10,2,6,10,7,7,12,6,2,9,6,6,6,2,12,12,6,6,1,9,5,12,6,12,10,10,6,6,6,1,12,2,12,2,2,6,9,10,6,10,10,1,0,0,6,2,6,7,6,12,2,12,2,7,6,9,9,2,0,9,2,1,2,6,12,14,2,2,6,1,2,2,7,6,2,3,5,2,12,2,2,2,1,1,2,7,1,7,12,1,6,10,6,12,12,12,10,10,9,14,7,14,10,10,2,2,1,9,12,2,0,6,7,1,2,12,9,10,12,2,9,2,6,2,2,0,2,10,2,7,0,6,10,6,1,5,12,6,2,6,2,12,10,6,0,0,6,12,9,10,10,2,7,2,12,1,6,10,12,1,6,2,5,6,1,12,10,7,2,2,10,9,7,10,12,1,12,6,6,0,14,2,6,2,6,2,7,6,6,6,10,1,7,1,6,12,6,2,2,0,2,6,2,2,0,7,7,7,12,6,12,9,9,10,9,6,2,2,2,12,10,2,9,12,12,6,2,0,10,10,6,2,6,6,7,2,2,7,2,2,0,2,6,2,2,2,6,12,6,2,10,14,2,10,10,6,7,2,6,12,2,0,5,2,6,12,6,12,12,1,2,2,2,6,10,10,6,12,9,2,7,2,0,12,10,7,9,10,12,9,10,7,0,14,14,6,2,10,6,0,10,1,10,7,0,1,1,2,2,6,2,6,7,6,2,0,12,9,2,2,7,10,2,6,12,12,2,2,3,2,2,6,10,2,2,6,2,12,2,7,12,6,7,6,0,0,0,0,2,1,3,6,6,6,7,1,0,0,9,0,0,12,12,3,6,1,0,2,0,2,0,1,2,0,0,14,14,0,2,10,6,2,0,0,9,7,0,12,0,9,0,7,7,12,2,6,0,0,1,12,12,0,1,9,7,7,1,14,12,6,7,6,1,1,6,2,7,7,2,14,14,1,1,6,1,0,9,0,2,12,10,2,1,0,14,0,10,1,7,12,2,9,0,0,10,2,9,7,2,0,1,7,10,0,0,1,2,14,0,0,14,2,7,1,1,9,1,0,0,0,0,7,3,10,14,6,2,0,2,3,2,1,6,2,7,2,0,12,10,2,2,0,0,7,10,1,2,0,7,1,6,0,2,6,0,7,0,0,0,1,7,6,7,1,9,0,1,0,6,12,2,14,2,1,6,6,7,0,0,12,12,12,7,0,9,2,7,1,0,0,9,1,9,6,12,0,0,14,0,7,7,0,9,0,7,1,2,7,2,6,2,1,0,0,0,0,6,0,2,0,0,2,0,2,0,1,14,0,0,2,12,7,2,12,12,3,3,0,1,1,12,1,6,2,1,0,2,1,1,6,2,0,10,7,2,0,0,2,6,0,2,2,7,0,1,1,0,2,1,7,0,12,0,7,1,3,7,14,7,0,7,7,0,7,1,9,0,6,2,9,2,10,9,0,0,0,2,2,0,12,1,0,0,12,1,2,7,14,7,1,6,7,7,6,2,0,1,0,12,0,1,2,6,0,1,3,1,6,10,9,12,0,0,10,7,1,0,0,1,0,1,0,0,12,2,6,10,1,1,1,9,1,0,0,7,2,0,7,0,0,0,1,0,2,0,6,12,10,12,1,7,1,7,0,0,6,6,6,7,12,0,1,2,7,12,12,2,2,9,0,1,1,0,7,7,7,0,2,0,2,1,12,0,0,0,7,2,6,0,12,0,0,0,9,1,6,1,2,2,2,0,0,1,2,0,7,0,7,7,1,0,7,12,2,2,14,0,9,9,2,0,0,6,1,6,0,0,14,7,0,0,0,2,1,7,0,10,2,2,0,14,1,2,2,0,0,0,0,2,6,0,0,0,3,0,0,0,6,2,14,0,0,1,12,2,0,0,7,0,6,6,0,9,0,0,7,12,0,2,9,1,12,9,7,6,0,0,2,2,0,7,9,1,7,7,7,12,1,2,1,1,6,2,9,2,0,6,2,12,7,2,7,2,2,2,0,14,1,1,6,14,2,2,14,7,12,12,6,1,1,6,12,7,2,0,3,6,3,6,0,7,1,7,2,0,9,2,1,1,7,7,2,9,0,7,1,2,7,9,0,6,0,7,7,12,0,7,2,0,7,6,6,10,3,2,14,1,0,6,0,0,1,7,12,0,6,7,0,2,0,0,7,0,0,1,7,12,2,3,0,0,2,7,14,6,7,0,0,14,2,12,0,7,0,7,2,0,12,1,9,0,1,2,2,0,7,0,7,7,0,0,2,0,1,0,6,1,1,6,0,14,0,0,1,6,2,1,3,6,0,6,0,7,12,6,12,0,6,14,2,2,0,1,12,2,9,2,12,6,0,0,10,0,0,9,9,1,1,7,0,6,0,0,0,6,9,0,7,0,0,0,7,6,1,7,6,6,7,1,7,2,0,0,6,12,0,6,12,0,1,6,12,12,0,12,12,2,1,9,1,7,0,1,2,2,0,2,2,10,7,14,0,7,2,7,0,14,0,2,0,0,2,0,0,1,14,6,10,0,0,0,0,6,2,7,0,6,14,0,1,0,6,0,1,7,7,6,1,0,7,6,0,12,6,9,6,1,14,7,1,2,0,12,0,7,1,2,7,7,1,12,10,0,0,6,6,6,2,2,0,2,7,0,0,0,12,2,1,7,7,14,2,0,0,6,0,2,1,2,2,14,12,12,2,7,2,9,0,2,12,1,0,14,3,2,9,2,0,9,9,0,6,0,12,0,12,0,7,12,3,2,6,0,2,2,0,0,2,1,0,0,2,0,2,6,0,0,7,6,0,2,0,12,0,0,12,5,12,0,0,0,12,0,0,12,12,0,0,12,0,0,0,12,12,0,12,0,12,12,12,5,12,0,0,5,12,0,0,12,8,12,8,5,12,0,12,0,0,5,5,12,0,5,12,5,0,12,5,12,0,5,12,0,0,0,0,0,5,0,7,0,0,0,5,5,0,12,0,12,12,0,12,12,12,0,12,12,12,0,5,5,5,0,12,0,5,5,0,0,0,12,0,0,5,0,0,0,0,12,12,0,12,0,0,5,12,0,0,0,0,12,7,0,5,0,0,0,5,0,0,12,0,12,5,12,0,0,0,5,0,0,12,0,9,0,0,12,0,6,0,12,0,12,0,0,0,5,0,0,0,0,0,12,0,5,0,5,12,0,0,5,0,12,5,12,0,0,12,5,0,5,0,12,12,0,0,12,12,12,0,12,0,0,0,0,3,0,12,0,0,5,12,12,0,6,12,0,12,12,12,12,12,0,0,5,3,0,0,5,0,2,5,0,0,12,12,12,5,12,0,0,0,0,0,12,5,0,12,5,12,5,0,0,0,0,12,12,0,5,0,0,12,0,12,0,12,0,12,5,5,12,0,3,0,5,5,12,12,0,0,0,0,5,0,0,5,12,0,0,0,3,12,0,0,0,12,0,12,5,0,12,0,12,0,12,0,0,0,12,12,0,5,12,0,0,12,0,0,0,5,5,12,0,0,12,12,12,12,5,0,0,0,0,12,12,12,12,12,0,0,0,0,9,0,12,0,0,12,0,0,12,5,12,12,12,0,0,5,12,0,12,12,0,0,12,12,0,0,0,0,12,0,0,5,0,5,0,3,0,12,12,12,12,0,5,12,8,12,12,12,0,12,12,12,12,12,12,12,0,12,0,12,0,0,12,5,0,7,0,0,0,5,0,0,3,12,0,9,5,0,0,12,12,12,5,5,7,0,5,0,0,12,0,12,0,8,0,0,0,0,12,0,0,0,0,8,12,0,5,12,0,12,0,0,0,12,0,0,12,0,2,5,0,0,12,12,0,12,0,12,12,12,0,12,0,0,12,12,12,12,12,0,12,0,0,0,5,0,0,0,0,0,0,12,12,12,12,5,12,0,0,12,5,12,12,0,12,12,5,12
